Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
5.0,32.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,33.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,34.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,35.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,36.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,38.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,1498,B,34875.0
5.0,40.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,41.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,42.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,44.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,46.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,49.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,52.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,-76.0
5.0,55.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,56.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,58.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,60.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,67.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,71.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,-76.0
5.0,72.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,no sales today,5.943,False,B,-76.0
5.0,74.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,79.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,1498,B,34875.0
5.0,81.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,82.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,-76.0
5.0,85.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,87.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,90.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,91.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,92.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,1498,B,34875.0
5.0,94.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,95.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,96.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,,B,34875.0
5.0,97.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,False,B,34875.0
5.0,98.0,2012-02-03,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,no sales today,5.943,False,B,
5.0,1.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,1498,B,34875.0
5.0,2.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,economic crash,34875.0
5.0,3.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,4.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,5.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,6.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,,5.943,True,B,34875.0
5.0,7.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,1498,B,34875.0
5.0,8.0,2012-02-10,48.57,3.409,4239.28,,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,9.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,no sales today,5.943,True,B,34875.0
5.0,10.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,11.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,no sales today,5.943,1498,B,34875.0
5.0,12.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,1498,B,34875.0
5.0,13.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,-76.0
5.0,14.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,16.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,17.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,18.0,2012-02-10,48.57,3.409,4239.28,2725.8,,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,20.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,21.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,22.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,no sales today,5.943,True,B,34875.0
5.0,23.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,24.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,,3234.79,220.849586,5.943,True,B,34875.0
5.0,25.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,26.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,-76.0
5.0,27.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,28.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,29.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,30.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,31.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,
5.0,32.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,33.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,34.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,35.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
,36.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,38.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,40.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,41.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,42.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,44.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,economic crash,34875.0
5.0,45.0,2012-02-10,,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,46.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,,B,-76.0
5.0,49.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,no sales today,5.943,True,B,34875.0
5.0,52.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,55.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,56.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,58.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,59.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,60.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,no sales today,5.943,1498,B,34875.0
5.0,67.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,71.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,1498,B,34875.0
5.0,72.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,74.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,economic crash,34875.0
5.0,79.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,81.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,-76.0
5.0,82.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,85.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,34875.0
5.0,87.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,-76.0
,90.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,1498,B,34875.0
5.0,91.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,-76.0
5.0,92.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,no sales today,5.943,True,B,34875.0
5.0,94.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,B,-76.0
5.0,95.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,no sales today,5.943,1498,B,34875.0
5.0,96.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,True,economic crash,34875.0
5.0,97.0,2012-02-10,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,1498,B,34875.0
5.0,98.0,2012-02-10,48.57,3.409,4239.28,2725.8,,3682.89,3234.79,no sales today,5.943,True,B,34875.0
5.0,1.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,2.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,3.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,4.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,5.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,6.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,economic crash,34875.0
5.0,7.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,8.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,9.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,10.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,11.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,-76.0
5.0,12.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,13.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,14.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,16.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,17.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,18.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,19.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,20.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,economic crash,-76.0
5.0,21.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,22.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,23.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,,False,B,34875.0
5.0,24.0,,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,no sales today,5.943,False,B,34875.0
5.0,25.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,26.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,27.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,1498,B,34875.0
5.0,28.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,29.0,2012-02-17,48.25,3.51,5548.48,1958.52,,2662.84,2820.38,221.0106341,5.943,False,B,-76.0
5.0,30.0,2012-02-17,48.25,3.51,5548.48,,1.76,2662.84,2820.38,no sales today,5.943,False,B,34875.0
5.0,31.0,2012-02-17,48.25,3.51,5548.48,1958.52,,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,32.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,33.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,34.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,35.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,,2820.38,221.0106341,5.943,False,B,34875.0
5.0,36.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,38.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,1498,B,34875.0
5.0,40.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,41.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,economic crash,34875.0
5.0,42.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,-76.0
5.0,44.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,46.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,economic crash,34875.0
5.0,47.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,49.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,52.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,,False,B,34875.0
5.0,54.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,55.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,56.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,-76.0
5.0,58.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,economic crash,34875.0
5.0,60.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,-76.0
5.0,67.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,-76.0
5.0,71.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,72.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,74.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,79.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,81.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,82.0,2012-02-17,48.25,3.51,,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,85.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,87.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,90.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,91.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,92.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,94.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,95.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,96.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,,2820.38,no sales today,5.943,False,B,34875.0
5.0,97.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,98.0,2012-02-17,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,False,B,34875.0
5.0,1.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,34875.0
5.0,2.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,-76.0
5.0,3.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,34875.0
5.0,4.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,1498,B,34875.0
5.0,5.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,34875.0
5.0,6.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,1498,B,34875.0
5.0,7.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,34875.0
5.0,8.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,economic crash,34875.0
5.0,9.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,34875.0
5.0,10.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,34875.0
5.0,11.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,34875.0
5.0,12.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,no sales today,5.943,False,economic crash,34875.0
5.0,13.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,34875.0
5.0,14.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,1498,B,34875.0
5.0,16.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,no sales today,5.943,1498,B,34875.0
5.0,17.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,economic crash,34875.0
5.0,18.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,34875.0
5.0,19.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,economic crash,34875.0
5.0,20.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,-76.0
5.0,21.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,34875.0
5.0,22.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,34875.0
5.0,23.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,34875.0
5.0,24.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,economic crash,34875.0
5.0,25.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,B,34875.0
5.0,26.0,2012-02-24,,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,False,economic crash,34875.0
5.0,27.0,2012-02-24,57.75,3.555,2220.32,1407.4,,145.46,2657.52,221.2224243,5.943,1498,B,34875.0
