Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
3.0,2.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,3.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,4.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,5.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,6.0,2010-12-10,51.13,2.843,,,,,,,7.564,False,B,-16.0
3.0,7.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,8.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,-16.0
3.0,9.0,2010-12-10,51.13,2.843,,,,,, ,7.564,False,no work today,37392.0
3.0,10.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,57,B,37392.0
3.0,11.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,57,B,37392.0
3.0,12.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,13.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,14.0,2010-12-10,51.13,2.843,,,,,, ,7.564,False,B,37392.0
3.0,16.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,17.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,18.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,19.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,20.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,57,B,37392.0
3.0,21.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,22.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,23.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,57,B,37392.0
3.0,24.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,25.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,no work today,37392.0
3.0,26.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,27.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,28.0,2010-12-10,51.13,2.843,,,,,, ,7.564,False,no work today,37392.0
3.0,29.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,no work today,-16.0
3.0,30.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,31.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,32.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,33.0,2010-12-10,,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,34.0,2010-12-10,51.13,2.843,,,,,, ,7.564,False,B,37392.0
3.0,35.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,36.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,38.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,40.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,41.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,42.0,2010-12-10,51.13,2.843,,,,,, ,7.564,False,B,37392.0
3.0,44.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,-16.0
3.0,46.0,2010-12-10,51.13,2.843,,,,,,214.7693037,,False,B,37392.0
3.0,52.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,54.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,no work today,37392.0
3.0,55.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,56.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,59.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,60.0,2010-12-10,51.13,,,,,,,214.7693037,7.564,False,B,37392.0
3.0,67.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,71.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,72.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,74.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,no work today,37392.0
3.0,79.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,81.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,no work today,37392.0
3.0,82.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,85.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,no work today,-16.0
3.0,87.0,2010-12-10,51.13,2.843,,,,,, ,7.564,False,B,-16.0
3.0,90.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,91.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,
3.0,92.0,,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,94.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,95.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,96.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,97.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,98.0,2010-12-10,51.13,2.843,,,,,,214.7693037,7.564,False,B,37392.0
3.0,1.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,2.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,3.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,4.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,5.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,6.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,7.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,-16.0
3.0,8.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,-16.0
3.0,9.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,10.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,no work today,37392.0
3.0,11.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,12.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,13.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,14.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,16.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,17.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,18.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,19.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,20.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,21.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,22.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,23.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,24.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,25.0,2010-12-17,52.2,2.869,,,,,,,7.564,False,no work today,37392.0
3.0,26.0,2010-12-17,52.2,2.869,,,,,,214.704919,,False,B,37392.0
3.0,27.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,28.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,29.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,30.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,31.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,32.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,33.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,34.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,no work today,-16.0
3.0,35.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,-16.0
3.0,36.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,no work today,37392.0
3.0,38.0,2010-12-17,52.2,2.869,,,,,,214.704919,,False,B,37392.0
3.0,40.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,no work today,-16.0
3.0,41.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,42.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,44.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,46.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,51.0,,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,52.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,54.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,55.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,56.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,-16.0
3.0,59.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,57,B,37392.0
3.0,60.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,67.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,71.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,72.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,74.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,79.0,2010-12-17,52.2,2.869,,,,,, ,7.564,57,B,37392.0
3.0,81.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,82.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,85.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,-16.0
3.0,87.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,90.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,-16.0
3.0,91.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,92.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,94.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,95.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,96.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,97.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,False,B,37392.0
3.0,98.0,2010-12-17,52.2,2.869,,,,,,214.704919,7.564,57,B,37392.0
3.0,1.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,2.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,57,B,37392.0
3.0,3.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,4.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,5.0,,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,6.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,7.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,8.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,9.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,10.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,no work today,37392.0
3.0,11.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,12.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,no work today,37392.0
3.0,13.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,-16.0
3.0,14.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,16.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,17.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,18.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,19.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,-16.0
3.0,20.0,2010-12-24,57.16,2.886,,,,,, ,7.564,False,B,37392.0
3.0,21.0,2010-12-24,,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,22.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,23.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,24.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,25.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,26.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,27.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,28.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,no work today,37392.0
3.0,29.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,no work today,37392.0
3.0,30.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,-16.0
3.0,31.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,,B,37392.0
3.0,32.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,33.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,-16.0
3.0,34.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,35.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,36.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,38.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,40.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,41.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,57,B,37392.0
3.0,42.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,44.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,57,B,37392.0
3.0,46.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,51.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,52.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,54.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,55.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,56.0,2010-12-24,57.16,2.886,,,,,, ,7.564,False,B,-16.0
3.0,59.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
,60.0,2010-12-24,57.16,2.886,,,,,, ,7.564,False,B,37392.0
3.0,67.0,2010-12-24,57.16,,,,,,,214.7017828,7.564,57,B,37392.0
3.0,71.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,72.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,74.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,79.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,81.0,2010-12-24,57.16,2.886,,,,,, ,7.564,False,B,37392.0
,82.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,57,B,37392.0
3.0,85.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,87.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,90.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,91.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,92.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,95.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,96.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,97.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,98.0,2010-12-24,57.16,2.886,,,,,,214.7017828,7.564,False,B,37392.0
3.0,1.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,-16.0
3.0,2.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,37392.0
3.0,3.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,37392.0
3.0,4.0,2010-12-31,53.2,2.943,,,,,, ,7.564,True,B,37392.0
3.0,5.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,37392.0
3.0,6.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,no work today,37392.0
3.0,7.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,37392.0
3.0,8.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,no work today,37392.0
3.0,9.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,37392.0
3.0,,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,no work today,37392.0
3.0,11.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,37392.0
3.0,12.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,57,B,-16.0
3.0,13.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,37392.0
3.0,14.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,37392.0
3.0,16.0,2010-12-31,53.2,2.943,,,,,, ,7.564,True,B,37392.0
3.0,17.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,37392.0
3.0,18.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,37392.0
3.0,19.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,-16.0
3.0,20.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,37392.0
3.0,21.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,37392.0
3.0,22.0,2010-12-31,53.2,2.943,,,,,,214.6986466,7.564,True,B,37392.0
