Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
27.0,33.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,34.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,no work today,8.253,False,A,204184.0
27.0,35.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,36.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,37.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,38.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,40.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,41.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,42.0,2012-06-08,,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,44.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,,7819.11,no work today,8.253,False,A,204184.0
27.0,46.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,49.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,50.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,no work today,8.253,False,A,204184.0
27.0,52.0,2012-06-08,64.05,3.871,,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,54.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,55.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,56.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,,A,204184.0
27.0,59.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,60.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,no sales today,204184.0
27.0,67.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,71.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,no sales today,-98.0
27.0,72.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,74.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,79.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,80.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,1131,A,204184.0
27.0,81.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,82.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,,A,204184.0
27.0,83.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,85.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,90.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,91.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,92.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,93.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,1131,A,204184.0
27.0,94.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,95.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,1131,no sales today,204184.0
27.0,96.0,2012-06-08,,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,97.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,98.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,99.0,2012-06-08,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,False,A,204184.0
27.0,1.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,1131,A,204184.0
27.0,2.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,3.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,-98.0
27.0,4.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,5.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,6.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,,False,A,204184.0
27.0,7.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,8.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,9.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,10.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,-98.0
27.0,11.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,no work today,8.253,False,A,204184.0
27.0,12.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,no work today,8.253,False,A,204184.0
27.0,13.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,14.0,2012-06-15,,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,16.0,2012-06-15,,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,17.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,18.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,19.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,no work today,8.253,False,A,204184.0
27.0,20.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,21.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,22.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,23.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,,8.253,False,A,204184.0
27.0,24.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,25.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,no sales today,204184.0
27.0,26.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,27.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,1131,no sales today,204184.0
27.0,28.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,no work today,8.253,1131,A,204184.0
27.0,29.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,-98.0
27.0,30.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,32.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,33.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,34.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,35.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
,36.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,no work today,8.253,False,A,204184.0
27.0,37.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,38.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,40.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,41.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,42.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,44.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,46.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,49.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,50.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,52.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,-98.0
27.0,54.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,no work today,8.253,False,A,204184.0
27.0,55.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,56.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,-98.0
27.0,58.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,-98.0
27.0,59.0,2012-06-15,69.52,,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,60.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,67.0,2012-06-15,69.52,3.786,9943.48,614.9,,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,71.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,72.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,74.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,79.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,80.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,81.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,82.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,83.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,no work today,8.253,False,A,204184.0
27.0,85.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,,204184.0
27.0,87.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,-98.0
27.0,90.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,91.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,92.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,93.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,94.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,no sales today,204184.0
27.0,,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,96.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,97.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,-98.0
27.0,98.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,99.0,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False,A,204184.0
27.0,1.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,-98.0
27.0,2.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,3.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,4.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,5.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,6.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,7.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,no work today,8.253,False,A,204184.0
27.0,8.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,no work today,8.253,False,A,
27.0,9.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,no sales today,204184.0
27.0,10.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,11.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,12.0,,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,13.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,14.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,16.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,1131,A,204184.0
27.0,17.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,18.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,19.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,20.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,no sales today,204184.0
27.0,21.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,22.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,23.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,
27.0,24.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,25.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,26.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,,6054.38,142.1606464,8.253,False,A,204184.0
27.0,27.0,2012-06-22,,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,28.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,29.0,2012-06-22,73.23,3.722,9510.17,,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,30.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,31.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,no work today,8.253,False,A,-98.0
27.0,32.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,33.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,no sales today,
27.0,34.0,2012-06-22,73.23,3.722,9510.17,,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,35.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,no sales today,204184.0
27.0,36.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,no work today,8.253,False,A,204184.0
27.0,37.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,38.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,40.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,41.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,1131,A,204184.0
27.0,42.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,44.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,46.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,-98.0
27.0,49.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,no work today,8.253,False,A,
27.0,50.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,52.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,55.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,,142.1606464,8.253,False,no sales today,204184.0
27.0,56.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,58.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,-98.0
27.0,59.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,-98.0
27.0,60.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,,A,204184.0
27.0,67.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,71.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,72.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,74.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,79.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,80.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,81.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,82.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,83.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,,False,A,204184.0
27.0,85.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,,6054.38,142.1606464,8.253,False,A,204184.0
27.0,87.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,90.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,no work today,8.253,False,A,204184.0
27.0,91.0,,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,92.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,no work today,8.253,False,A,204184.0
27.0,93.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,1131,A,204184.0
27.0,94.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,95.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,no sales today,204184.0
27.0,96.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,97.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,1131,no sales today,204184.0
27.0,98.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,False,A,204184.0
27.0,99.0,2012-06-22,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,1131,A,204184.0
27.0,1.0,2012-06-29,73.94,3.667,7582.01,585.9,,1019.28,3522.11,142.1920381,8.253,False,A,-98.0
27.0,2.0,2012-06-29,73.94,3.667,7582.01,585.9,,1019.28,3522.11,142.1920381,8.253,False,no sales today,204184.0
